Date,variable,value,measure_type,Bedrooms,Source
2020-11-30,p_mean_ThreeBR,903420,mean,3,VARMA23 prediction
2020-12-31,p_mean_ThreeBR,905829,mean,3,VARMA23 prediction
2021-01-31,p_mean_ThreeBR,908235,mean,3,VARMA23 prediction
2016-01-31,p_mean_FourBR,929722,mean,4,VARMA23 prediction
2016-02-29,p_mean_FourBR,935845,mean,4,VARMA23 prediction
2016-03-31,p_mean_FourBR,942094,mean,4,VARMA23 prediction
2016-04-30,p_mean_FourBR,947449,mean,4,VARMA23 prediction
2016-05-31,p_mean_FourBR,952858,mean,4,VARMA23 prediction
2016-06-30,p_mean_FourBR,957992,mean,4,VARMA23 prediction
2016-07-31,p_mean_FourBR,962988,mean,4,VARMA23 prediction
2016-08-31,p_mean_FourBR,967805,mean,4,VARMA23 prediction
2016-09-30,p_mean_FourBR,972484,mean,4,VARMA23 prediction
2016-10-31,p_mean_FourBR,977014,mean,4,VARMA23 prediction
2016-11-30,p_mean_FourBR,981418,mean,4,VARMA23 prediction
2016-12-31,p_mean_FourBR,985709,mean,4,VARMA23 prediction
2017-01-31,p_mean_FourBR,989902,mean,4,VARMA23 prediction
2017-02-28,p_mean_FourBR,994001,mean,4,VARMA23 prediction
2017-03-31,p_mean_FourBR,998014,mean,4,VARMA23 prediction
2017-04-30,p_mean_FourBR,1001947,mean,4,VARMA23 prediction
2017-05-31,p_mean_FourBR,1005807,mean,4,VARMA23 prediction
2017-06-30,p_mean_FourBR,1009601,mean,4,VARMA23 prediction
2017-07-31,p_mean_FourBR,1013335,mean,4,VARMA23 prediction
2017-08-31,p_mean_FourBR,1017014,mean,4,VARMA23 prediction
2017-09-30,p_mean_FourBR,1020641,mean,4,VARMA23 prediction
2017-10-31,p_mean_FourBR,1024222,mean,4,VARMA23 prediction
2017-11-30,p_mean_FourBR,1027758,mean,4,VARMA23 prediction
2017-12-31,p_mean_FourBR,1031255,mean,4,VARMA23 prediction
2018-01-31,p_mean_FourBR,1034714,mean,4,VARMA23 prediction
2018-02-28,p_mean_FourBR,1038139,mean,4,VARMA23 prediction
2018-03-31,p_mean_FourBR,1041533,mean,4,VARMA23 prediction
2018-04-30,p_mean_FourBR,1044897,mean,4,VARMA23 prediction
2018-05-31,p_mean_FourBR,1048233,mean,4,VARMA23 prediction
2018-06-30,p_mean_FourBR,1051544,mean,4,VARMA23 prediction
2018-07-31,p_mean_FourBR,1054831,mean,4,VARMA23 prediction
2018-08-31,p_mean_FourBR,1058095,mean,4,VARMA23 prediction
2018-09-30,p_mean_FourBR,1061340,mean,4,VARMA23 prediction
2018-10-31,p_mean_FourBR,1064564,mean,4,VARMA23 prediction
2018-11-30,p_mean_FourBR,1067771,mean,4,VARMA23 prediction
2018-12-31,p_mean_FourBR,1070961,mean,4,VARMA23 prediction
2019-01-31,p_mean_FourBR,1074135,mean,4,VARMA23 prediction
2019-02-28,p_mean_FourBR,1077295,mean,4,VARMA23 prediction
2019-03-31,p_mean_FourBR,1080440,mean,4,VARMA23 prediction
2019-04-30,p_mean_FourBR,1083573,mean,4,VARMA23 prediction
2019-05-31,p_mean_FourBR,1086693,mean,4,VARMA23 prediction
2019-06-30,p_mean_FourBR,1089802,mean,4,VARMA23 prediction
2019-07-31,p_mean_FourBR,1092900,mean,4,VARMA23 prediction
2019-08-31,p_mean_FourBR,1095988,mean,4,VARMA23 prediction
2019-09-30,p_mean_FourBR,1099067,mean,4,VARMA23 prediction
2019-10-31,p_mean_FourBR,1102136,mean,4,VARMA23 prediction
2019-11-30,p_mean_FourBR,1105197,mean,4,VARMA23 prediction
2019-12-31,p_mean_FourBR,1108250,mean,4,VARMA23 prediction
2020-01-31,p_mean_FourBR,1111296,mean,4,VARMA23 prediction
2020-02-29,p_mean_FourBR,1114334,mean,4,VARMA23 prediction
2020-03-31,p_mean_FourBR,1117366,mean,4,VARMA23 prediction
2020-04-30,p_mean_FourBR,1120391,mean,4,VARMA23 prediction
2020-05-31,p_mean_FourBR,1123410,mean,4,VARMA23 prediction
2020-06-30,p_mean_FourBR,1126424,mean,4,VARMA23 prediction
2020-07-31,p_mean_FourBR,1129433,mean,4,VARMA23 prediction
2020-08-31,p_mean_FourBR,1132436,mean,4,VARMA23 prediction
2020-09-30,p_mean_FourBR,1135434,mean,4,VARMA23 prediction
2020-10-31,p_mean_FourBR,1138428,mean,4,VARMA23 prediction
2020-11-30,p_mean_FourBR,1141418,mean,4,VARMA23 prediction
2020-12-31,p_mean_FourBR,1144404,mean,4,VARMA23 prediction
2021-01-31,p_mean_FourBR,1147385,mean,4,VARMA23 prediction
2020-12-31,f_median_OneBR,493525,median,1,VARMA23 forecast
2021-01-31,f_median_OneBR,495694,median,1,VARMA23 forecast
2021-02-28,f_median_OneBR,498297,median,1,VARMA23 forecast
2021-03-31,f_median_OneBR,501630,median,1,VARMA23 forecast
2021-04-30,f_median_OneBR,504460,median,1,VARMA23 forecast
2021-05-31,f_median_OneBR,506041,median,1,VARMA23 forecast
2021-06-30,f_median_OneBR,508378,median,1,VARMA23 forecast
2021-07-31,f_median_OneBR,510605,median,1,VARMA23 forecast
2021-08-31,f_median_OneBR,512744,median,1,VARMA23 forecast
2021-09-30,f_median_OneBR,514809,median,1,VARMA23 forecast
2021-10-31,f_median_OneBR,516811,median,1,VARMA23 forecast
2021-11-30,f_median_OneBR,518760,median,1,VARMA23 forecast
2021-12-31,f_median_OneBR,520665,median,1,VARMA23 forecast
2022-01-31,f_median_OneBR,522533,median,1,VARMA23 forecast
2022-02-28,f_median_OneBR,524368,median,1,VARMA23 forecast
2022-03-31,f_median_OneBR,526339,median,1,VARMA23 forecast
2022-04-30,f_median_OneBR,528065,median,1,VARMA23 forecast
2022-05-31,f_median_OneBR,529768,median,1,VARMA23 forecast
2022-06-30,f_median_OneBR,531475,median,1,VARMA23 forecast
2022-07-31,f_median_OneBR,533208,median,1,VARMA23 forecast
2022-08-31,f_median_OneBR,534929,median,1,VARMA23 forecast
2022-09-30,f_median_OneBR,536638,median,1,VARMA23 forecast
2022-10-31,f_median_OneBR,538338,median,1,VARMA23 forecast
2022-11-30,f_median_OneBR,540030,median,1,VARMA23 forecast
2022-12-31,f_median_OneBR,541766,median,1,VARMA23 forecast
2023-01-31,f_median_OneBR,543598,median,1,VARMA23 forecast
2023-02-28,f_median_OneBR,545407,median,1,VARMA23 forecast
2023-03-31,f_median_OneBR,547196,median,1,VARMA23 forecast
2023-04-30,f_median_OneBR,548966,median,1,VARMA23 forecast
2023-05-31,f_median_OneBR,550720,median,1,VARMA23 forecast
2023-06-30,f_median_OneBR,552457,median,1,VARMA23 forecast
2023-07-31,f_median_OneBR,554181,median,1,VARMA23 forecast
2023-08-31,f_median_OneBR,555736,median,1,VARMA23 forecast
2023-09-30,f_median_OneBR,557196,median,1,VARMA23 forecast
2023-10-31,f_median_OneBR,558654,median,1,VARMA23 forecast
2023-11-30,f_median_OneBR,560111,median,1,VARMA23 forecast
2023-12-31,f_median_OneBR,561622,median,1,VARMA23 forecast
2024-01-31,f_median_OneBR,563268,median,1,VARMA23 forecast
2024-02-29,f_median_OneBR,564780,median,1,VARMA23 forecast
2024-03-31,f_median_OneBR,566171,median,1,VARMA23 forecast
2024-04-30,f_median_OneBR,567554,median,1,VARMA23 forecast
2024-05-31,f_median_OneBR,568930,median,1,VARMA23 forecast
2024-06-30,f_median_OneBR,570300,median,1,VARMA23 forecast
2024-07-31,f_median_OneBR,571712,median,1,VARMA23 forecast
2024-08-31,f_median_OneBR,573157,median,1,VARMA23 forecast
2024-09-30,f_median_OneBR,574602,median,1,VARMA23 forecast
2024-10-31,f_median_OneBR,576046,median,1,VARMA23 forecast
2024-11-30,f_median_OneBR,577394,median,1,VARMA23 forecast
2024-12-31,f_median_OneBR,578677,median,1,VARMA23 forecast
2025-01-31,f_median_OneBR,579952,median,1,VARMA23 forecast
2025-02-28,f_median_OneBR,581220,median,1,VARMA23 forecast
2025-03-31,f_median_OneBR,582481,median,1,VARMA23 forecast
2025-04-30,f_median_OneBR,583762,median,1,VARMA23 forecast
2025-05-31,f_median_OneBR,585100,median,1,VARMA23 forecast
2025-06-30,f_median_OneBR,586580,median,1,VARMA23 forecast
2025-07-31,f_median_OneBR,588059,median,1,VARMA23 forecast
2025-08-31,f_median_OneBR,589562,median,1,VARMA23 forecast
2025-09-30,f_median_OneBR,591147,median,1,VARMA23 forecast
2025-10-31,f_median_OneBR,592730,median,1,VARMA23 forecast
2025-11-30,f_median_OneBR,594312,median,1,VARMA23 forecast
2025-12-31,f_median_OneBR,595891,median,1,VARMA23 forecast
2020-12-31,f_median_TwoBR,639766,median,2,VARMA23 forecast
2021-01-31,f_median_TwoBR,644927,median,2,VARMA23 forecast
2021-02-28,f_median_TwoBR,649417,median,2,VARMA23 forecast
2021-03-31,f_median_TwoBR,655488,median,2,VARMA23 forecast
2021-04-30,f_median_TwoBR,658647,median,2,VARMA23 forecast
2021-05-31,f_median_TwoBR,661550,median,2,VARMA23 forecast
2021-06-30,f_median_TwoBR,664882,median,2,VARMA23 forecast
2021-07-31,f_median_TwoBR,667523,median,2,VARMA23 forecast
2021-08-31,f_median_TwoBR,670132,median,2,VARMA23 forecast
2021-09-30,f_median_TwoBR,672639,median,2,VARMA23 forecast
2021-10-31,f_median_TwoBR,675850,median,2,VARMA23 forecast
2021-11-30,f_median_TwoBR,678980,median,2,VARMA23 forecast
2021-12-31,f_median_TwoBR,680827,median,2,VARMA23 forecast
2022-01-31,f_median_TwoBR,682528,median,2,VARMA23 forecast
2022-02-28,f_median_TwoBR,684321,median,2,VARMA23 forecast
2022-03-31,f_median_TwoBR,686504,median,2,VARMA23 forecast
2022-04-30,f_median_TwoBR,688229,median,2,VARMA23 forecast
2022-05-31,f_median_TwoBR,689909,median,2,VARMA23 forecast
2022-06-30,f_median_TwoBR,691581,median,2,VARMA23 forecast
2022-07-31,f_median_TwoBR,693244,median,2,VARMA23 forecast
2022-08-31,f_median_TwoBR,694952,median,2,VARMA23 forecast
2022-09-30,f_median_TwoBR,697234,median,2,VARMA23 forecast
2022-10-31,f_median_TwoBR,699514,median,2,VARMA23 forecast
2022-11-30,f_median_TwoBR,701791,median,2,VARMA23 forecast
2022-12-31,f_median_TwoBR,704066,median,2,VARMA23 forecast
2023-01-31,f_median_TwoBR,706338,median,2,VARMA23 forecast
2023-02-28,f_median_TwoBR,708296,median,2,VARMA23 forecast
2023-03-31,f_median_TwoBR,710126,median,2,VARMA23 forecast
2023-04-30,f_median_TwoBR,711939,median,2,VARMA23 forecast
2023-05-31,f_median_TwoBR,713734,median,2,VARMA23 forecast
2023-06-30,f_median_TwoBR,715513,median,2,VARMA23 forecast
2023-07-31,f_median_TwoBR,717277,median,2,VARMA23 forecast
2023-08-31,f_median_TwoBR,719027,median,2,VARMA23 forecast
2023-09-30,f_median_TwoBR,720764,median,2,VARMA23 forecast
2023-10-31,f_median_TwoBR,722488,median,2,VARMA23 forecast
2023-11-30,f_median_TwoBR,724201,median,2,VARMA23 forecast
2023-12-31,f_median_TwoBR,725903,median,2,VARMA23 forecast
2024-01-31,f_median_TwoBR,727770,median,2,VARMA23 forecast
2024-02-29,f_median_TwoBR,729877,median,2,VARMA23 forecast
2024-03-31,f_median_TwoBR,731976,median,2,VARMA23 forecast
2024-04-30,f_median_TwoBR,734067,median,2,VARMA23 forecast
2024-05-31,f_median_TwoBR,736150,median,2,VARMA23 forecast
2024-06-30,f_median_TwoBR,738225,median,2,VARMA23 forecast
2024-07-31,f_median_TwoBR,740293,median,2,VARMA23 forecast
2024-08-31,f_median_TwoBR,742355,median,2,VARMA23 forecast
2024-09-30,f_median_TwoBR,744410,median,2,VARMA23 forecast
2024-10-31,f_median_TwoBR,746459,median,2,VARMA23 forecast
2024-11-30,f_median_TwoBR,748503,median,2,VARMA23 forecast
2024-12-31,f_median_TwoBR,750541,median,2,VARMA23 forecast
2025-01-31,f_median_TwoBR,752574,median,2,VARMA23 forecast
2025-02-28,f_median_TwoBR,754603,median,2,VARMA23 forecast
2025-03-31,f_median_TwoBR,756593,median,2,VARMA23 forecast
2025-04-30,f_median_TwoBR,758315,median,2,VARMA23 forecast
2025-05-31,f_median_TwoBR,760034,median,2,VARMA23 forecast
2025-06-30,f_median_TwoBR,761752,median,2,VARMA23 forecast
2025-07-31,f_median_TwoBR,763758,median,2,VARMA23 forecast
2025-08-31,f_median_TwoBR,765780,median,2,VARMA23 forecast
2025-09-30,f_median_TwoBR,768048,median,2,VARMA23 forecast
2025-10-31,f_median_TwoBR,770370,median,2,VARMA23 forecast
2025-11-30,f_median_TwoBR,772686,median,2,VARMA23 forecast
2025-12-31,f_median_TwoBR,774446,median,2,VARMA23 forecast
2020-12-31,f_median_ThreeBR,834104,median,3,VARMA23 forecast
2021-01-31,f_median_ThreeBR,839301,median,3,VARMA23 forecast
2021-02-28,f_median_ThreeBR,843826,median,3,VARMA23 forecast
2021-03-31,f_median_ThreeBR,848435,median,3,VARMA23 forecast
2021-04-30,f_median_ThreeBR,852784,median,3,VARMA23 forecast
2021-05-31,f_median_ThreeBR,857745,median,3,VARMA23 forecast
2021-06-30,f_median_ThreeBR,862463,median,3,VARMA23 forecast
2021-07-31,f_median_ThreeBR,866314,median,3,VARMA23 forecast
2021-08-31,f_median_ThreeBR,869492,median,3,VARMA23 forecast
2021-09-30,f_median_ThreeBR,872630,median,3,VARMA23 forecast
2021-10-31,f_median_ThreeBR,875929,median,3,VARMA23 forecast
2021-11-30,f_median_ThreeBR,879428,median,3,VARMA23 forecast
2021-12-31,f_median_ThreeBR,882850,median,3,VARMA23 forecast
2022-01-31,f_median_ThreeBR,885659,median,3,VARMA23 forecast
2022-02-28,f_median_ThreeBR,888441,median,3,VARMA23 forecast
2022-03-31,f_median_ThreeBR,891222,median,3,VARMA23 forecast
2022-04-30,f_median_ThreeBR,894003,median,3,VARMA23 forecast
2022-05-31,f_median_ThreeBR,896784,median,3,VARMA23 forecast
2022-06-30,f_median_ThreeBR,899565,median,3,VARMA23 forecast
2022-07-31,f_median_ThreeBR,902346,median,3,VARMA23 forecast
2022-08-31,f_median_ThreeBR,905126,median,3,VARMA23 forecast
2022-09-30,f_median_ThreeBR,907905,median,3,VARMA23 forecast
2022-10-31,f_median_ThreeBR,910684,median,3,VARMA23 forecast
2022-11-30,f_median_ThreeBR,913463,median,3,VARMA23 forecast
2022-12-31,f_median_ThreeBR,916242,median,3,VARMA23 forecast
2023-01-31,f_median_ThreeBR,919020,median,3,VARMA23 forecast
2023-02-28,f_median_ThreeBR,921798,median,3,VARMA23 forecast
2023-03-31,f_median_ThreeBR,924576,median,3,VARMA23 forecast
2023-04-30,f_median_ThreeBR,927353,median,3,VARMA23 forecast
2023-05-31,f_median_ThreeBR,930131,median,3,VARMA23 forecast
2023-06-30,f_median_ThreeBR,932908,median,3,VARMA23 forecast
2023-07-31,f_median_ThreeBR,935685,median,3,VARMA23 forecast
2023-08-31,f_median_ThreeBR,938461,median,3,VARMA23 forecast
2023-09-30,f_median_ThreeBR,941238,median,3,VARMA23 forecast
2023-10-31,f_median_ThreeBR,944015,median,3,VARMA23 forecast
2023-11-30,f_median_ThreeBR,946791,median,3,VARMA23 forecast
2023-12-31,f_median_ThreeBR,949567,median,3,VARMA23 forecast
2024-01-31,f_median_ThreeBR,952324,median,3,VARMA23 forecast
2024-02-29,f_median_ThreeBR,954716,median,3,VARMA23 forecast
2024-03-31,f_median_ThreeBR,957090,median,3,VARMA23 forecast
2024-04-30,f_median_ThreeBR,959448,median,3,VARMA23 forecast
2024-05-31,f_median_ThreeBR,961790,median,3,VARMA23 forecast
2024-06-30,f_median_ThreeBR,964117,median,3,VARMA23 forecast
2024-07-31,f_median_ThreeBR,966431,median,3,VARMA23 forecast
2024-08-31,f_median_ThreeBR,968730,median,3,VARMA23 forecast
2024-09-30,f_median_ThreeBR,971017,median,3,VARMA23 forecast
2024-10-31,f_median_ThreeBR,973293,median,3,VARMA23 forecast
2024-11-30,f_median_ThreeBR,975556,median,3,VARMA23 forecast
2024-12-31,f_median_ThreeBR,977809,median,3,VARMA23 forecast
2025-01-31,f_median_ThreeBR,980051,median,3,VARMA23 forecast
2025-02-28,f_median_ThreeBR,982283,median,3,VARMA23 forecast
2025-03-31,f_median_ThreeBR,984506,median,3,VARMA23 forecast
2025-04-30,f_median_ThreeBR,986720,median,3,VARMA23 forecast
2025-05-31,f_median_ThreeBR,988925,median,3,VARMA23 forecast
2025-06-30,f_median_ThreeBR,991122,median,3,VARMA23 forecast
2025-07-31,f_median_ThreeBR,993311,median,3,VARMA23 forecast
2025-08-31,f_median_ThreeBR,995493,median,3,VARMA23 forecast
2025-09-30,f_median_ThreeBR,997668,median,3,VARMA23 forecast
2025-10-31,f_median_ThreeBR,999837,median,3,VARMA23 forecast
2025-11-30,f_median_ThreeBR,1001999,median,3,VARMA23 forecast
2025-12-31,f_median_ThreeBR,1004154,median,3,VARMA23 forecast
2020-12-31,f_median_FourBR,1013955,median,4,VARMA23 forecast
2021-01-31,f_median_FourBR,1020294,median,4,VARMA23 forecast
2021-02-28,f_median_FourBR,1025643,median,4,VARMA23 forecast
2021-03-31,f_median_FourBR,1029368,median,4,VARMA23 forecast
2021-04-30,f_median_FourBR,1034545,median,4,VARMA23 forecast
2021-05-31,f_median_FourBR,1040362,median,4,VARMA23 forecast
2021-06-30,f_median_FourBR,1045836,median,4,VARMA23 forecast
2021-07-31,f_median_FourBR,1051017,median,4,VARMA23 forecast
2021-08-31,f_median_FourBR,1055650,median,4,VARMA23 forecast
2021-09-30,f_median_FourBR,1059902,median,4,VARMA23 forecast
2021-10-31,f_median_FourBR,1064032,median,4,VARMA23 forecast
2021-11-30,f_median_FourBR,1069398,median,4,VARMA23 forecast
2021-12-31,f_median_FourBR,1074048,median,4,VARMA23 forecast
2022-01-31,f_median_FourBR,1078278,median,4,VARMA23 forecast
2022-02-28,f_median_FourBR,1082417,median,4,VARMA23 forecast
2022-03-31,f_median_FourBR,1086478,median,4,VARMA23 forecast
2022-04-30,f_median_FourBR,1089691,median,4,VARMA23 forecast
2022-05-31,f_median_FourBR,1091973,median,4,VARMA23 forecast
2022-06-30,f_median_FourBR,1095763,median,4,VARMA23 forecast
2022-07-31,f_median_FourBR,1099471,median,4,VARMA23 forecast
2022-08-31,f_median_FourBR,1103104,median,4,VARMA23 forecast
2022-09-30,f_median_FourBR,1106667,median,4,VARMA23 forecast
2022-10-31,f_median_FourBR,1110166,median,4,VARMA23 forecast
2022-11-30,f_median_FourBR,1113606,median,4,VARMA23 forecast
2022-12-31,f_median_FourBR,1116992,median,4,VARMA23 forecast
2023-01-31,f_median_FourBR,1120327,median,4,VARMA23 forecast
2023-02-28,f_median_FourBR,1123616,median,4,VARMA23 forecast
2023-03-31,f_median_FourBR,1126863,median,4,VARMA23 forecast
2023-04-30,f_median_FourBR,1130070,median,4,VARMA23 forecast
2023-05-31,f_median_FourBR,1133240,median,4,VARMA23 forecast
2023-06-30,f_median_FourBR,1136377,median,4,VARMA23 forecast
2023-07-31,f_median_FourBR,1139483,median,4,VARMA23 forecast
2023-08-31,f_median_FourBR,1142561,median,4,VARMA23 forecast
2023-09-30,f_median_FourBR,1145611,median,4,VARMA23 forecast
2023-10-31,f_median_FourBR,1148638,median,4,VARMA23 forecast
2023-11-30,f_median_FourBR,1151642,median,4,VARMA23 forecast
2023-12-31,f_median_FourBR,1154625,median,4,VARMA23 forecast
2024-01-31,f_median_FourBR,1157588,median,4,VARMA23 forecast
2024-02-29,f_median_FourBR,1160534,median,4,VARMA23 forecast
2024-03-31,f_median_FourBR,1163463,median,4,VARMA23 forecast
2024-04-30,f_median_FourBR,1166378,median,4,VARMA23 forecast
2024-05-31,f_median_FourBR,1169277,median,4,VARMA23 forecast
2024-06-30,f_median_FourBR,1172164,median,4,VARMA23 forecast
2024-07-31,f_median_FourBR,1175039,median,4,VARMA23 forecast
2024-08-31,f_median_FourBR,1177903,median,4,VARMA23 forecast
2024-09-30,f_median_FourBR,1180756,median,4,VARMA23 forecast
2024-10-31,f_median_FourBR,1183600,median,4,VARMA23 forecast
2024-11-30,f_median_FourBR,1186435,median,4,VARMA23 forecast
2024-12-31,f_median_FourBR,1189262,median,4,VARMA23 forecast
2025-01-31,f_median_FourBR,1192081,median,4,VARMA23 forecast
2025-02-28,f_median_FourBR,1194893,median,4,VARMA23 forecast
2025-03-31,f_median_FourBR,1197699,median,4,VARMA23 forecast
2025-04-30,f_median_FourBR,1200499,median,4,VARMA23 forecast
2025-05-31,f_median_FourBR,1203294,median,4,VARMA23 forecast
2025-06-30,f_median_FourBR,1206083,median,4,VARMA23 forecast
2025-07-31,f_median_FourBR,1208867,median,4,VARMA23 forecast
2025-08-31,f_median_FourBR,1211648,median,4,VARMA23 forecast
2025-09-30,f_median_FourBR,1214424,median,4,VARMA23 forecast
2025-10-31,f_median_FourBR,1217196,median,4,VARMA23 forecast
2025-11-30,f_median_FourBR,1220181,median,4,VARMA23 forecast
2025-12-31,f_median_FourBR,1223675,median,4,VARMA23 forecast
2020-12-31,f_mean_OneBR,564478,mean,1,VARMA23 forecast
2021-01-31,f_mean_OneBR,568213,mean,1,VARMA23 forecast
2021-02-28,f_mean_OneBR,571701,mean,1,VARMA23 forecast
2021-03-31,f_mean_OneBR,574964,mean,1,VARMA23 forecast
2021-04-30,f_mean_OneBR,578159,mean,1,VARMA23 forecast
2021-05-31,f_mean_OneBR,581197,mean,1,VARMA23 forecast
2021-06-30,f_mean_OneBR,584119,mean,1,VARMA23 forecast
2021-07-31,f_mean_OneBR,586921,mean,1,VARMA23 forecast
2021-08-31,f_mean_OneBR,589619,mean,1,VARMA23 forecast
2021-09-30,f_mean_OneBR,592219,mean,1,VARMA23 forecast
2021-10-31,f_mean_OneBR,594733,mean,1,VARMA23 forecast
2021-11-30,f_mean_OneBR,597170,mean,1,VARMA23 forecast
2021-12-31,f_mean_OneBR,599538,mean,1,VARMA23 forecast
2022-01-31,f_mean_OneBR,601846,mean,1,VARMA23 forecast
2022-02-28,f_mean_OneBR,604098,mean,1,VARMA23 forecast
2022-03-31,f_mean_OneBR,606299,mean,1,VARMA23 forecast
2022-04-30,f_mean_OneBR,608454,mean,1,VARMA23 forecast
2022-05-31,f_mean_OneBR,610569,mean,1,VARMA23 forecast
2022-06-30,f_mean_OneBR,612647,mean,1,VARMA23 forecast
2022-07-31,f_mean_OneBR,614691,mean,1,VARMA23 forecast
2022-08-31,f_mean_OneBR,616705,mean,1,VARMA23 forecast
2022-09-30,f_mean_OneBR,618691,mean,1,VARMA23 forecast
2022-10-31,f_mean_OneBR,620652,mean,1,VARMA23 forecast
2022-11-30,f_mean_OneBR,622590,mean,1,VARMA23 forecast
2022-12-31,f_mean_OneBR,624507,mean,1,VARMA23 forecast
2023-01-31,f_mean_OneBR,626405,mean,1,VARMA23 forecast
2023-02-28,f_mean_OneBR,628285,mean,1,VARMA23 forecast
2023-03-31,f_mean_OneBR,630150,mean,1,VARMA23 forecast
2023-04-30,f_mean_OneBR,632000,mean,1,VARMA23 forecast
2023-05-31,f_mean_OneBR,633836,mean,1,VARMA23 forecast
2023-06-30,f_mean_OneBR,635660,mean,1,VARMA23 forecast
2023-07-31,f_mean_OneBR,637473,mean,1,VARMA23 forecast
2023-08-31,f_mean_OneBR,639275,mean,1,VARMA23 forecast
2023-09-30,f_mean_OneBR,641067,mean,1,VARMA23 forecast
2023-10-31,f_mean_OneBR,642851,mean,1,VARMA23 forecast
2023-11-30,f_mean_OneBR,644626,mean,1,VARMA23 forecast
2023-12-31,f_mean_OneBR,646393,mean,1,VARMA23 forecast
2024-01-31,f_mean_OneBR,648154,mean,1,VARMA23 forecast
2024-02-29,f_mean_OneBR,649908,mean,1,VARMA23 forecast
2024-03-31,f_mean_OneBR,651655,mean,1,VARMA23 forecast
2024-04-30,f_mean_OneBR,653398,mean,1,VARMA23 forecast
2024-05-31,f_mean_OneBR,655134,mean,1,VARMA23 forecast
2024-06-30,f_mean_OneBR,656866,mean,1,VARMA23 forecast
2024-07-31,f_mean_OneBR,658594,mean,1,VARMA23 forecast
2024-08-31,f_mean_OneBR,660317,mean,1,VARMA23 forecast
2024-09-30,f_mean_OneBR,662036,mean,1,VARMA23 forecast
2024-10-31,f_mean_OneBR,663752,mean,1,VARMA23 forecast
2024-11-30,f_mean_OneBR,665464,mean,1,VARMA23 forecast
2024-12-31,f_mean_OneBR,667173,mean,1,VARMA23 forecast
2025-01-31,f_mean_OneBR,668879,mean,1,VARMA23 forecast
2025-02-28,f_mean_OneBR,670582,mean,1,VARMA23 forecast
2025-03-31,f_mean_OneBR,672282,mean,1,VARMA23 forecast
2025-04-30,f_mean_OneBR,673980,mean,1,VARMA23 forecast
2025-05-31,f_mean_OneBR,675676,mean,1,VARMA23 forecast
2025-06-30,f_mean_OneBR,677369,mean,1,VARMA23 forecast
2025-07-31,f_mean_OneBR,679061,mean,1,VARMA23 forecast
2025-08-31,f_mean_OneBR,680750,mean,1,VARMA23 forecast
2025-09-30,f_mean_OneBR,682438,mean,1,VARMA23 forecast
2025-10-31,f_mean_OneBR,684124,mean,1,VARMA23 forecast
2025-11-30,f_mean_OneBR,685808,mean,1,VARMA23 forecast
2025-12-31,f_mean_OneBR,687491,mean,1,VARMA23 forecast
2020-12-31,f_mean_TwoBR,736188,mean,2,VARMA23 forecast
2021-01-31,f_mean_TwoBR,741490,mean,2,VARMA23 forecast
2021-02-28,f_mean_TwoBR,746420,mean,2,VARMA23 forecast
2021-03-31,f_mean_TwoBR,750995,mean,2,VARMA23 forecast
2021-04-30,f_mean_TwoBR,755427,mean,2,VARMA23 forecast
2021-05-31,f_mean_TwoBR,759603,mean,2,VARMA23 forecast
2021-06-30,f_mean_TwoBR,763530,mean,2,VARMA23 forecast
2021-07-31,f_mean_TwoBR,767284,mean,2,VARMA23 forecast
2021-08-31,f_mean_TwoBR,770863,mean,2,VARMA23 forecast
2021-09-30,f_mean_TwoBR,774309,mean,2,VARMA23 forecast
2021-10-31,f_mean_TwoBR,777623,mean,2,VARMA23 forecast
2021-11-30,f_mean_TwoBR,780818,mean,2,VARMA23 forecast
2021-12-31,f_mean_TwoBR,783904,mean,2,VARMA23 forecast
2022-01-31,f_mean_TwoBR,786896,mean,2,VARMA23 forecast
2022-02-28,f_mean_TwoBR,789803,mean,2,VARMA23 forecast
2022-03-31,f_mean_TwoBR,792634,mean,2,VARMA23 forecast
2022-04-30,f_mean_TwoBR,795397,mean,2,VARMA23 forecast
2022-05-31,f_mean_TwoBR,798098,mean,2,VARMA23 forecast
2022-06-30,f_mean_TwoBR,800744,mean,2,VARMA23 forecast
2022-07-31,f_mean_TwoBR,803340,mean,2,VARMA23 forecast
2022-08-31,f_mean_TwoBR,805891,mean,2,VARMA23 forecast
2022-09-30,f_mean_TwoBR,808401,mean,2,VARMA23 forecast
2022-10-31,f_mean_TwoBR,810874,mean,2,VARMA23 forecast
2022-11-30,f_mean_TwoBR,813313,mean,2,VARMA23 forecast
2022-12-31,f_mean_TwoBR,815722,mean,2,VARMA23 forecast
2023-01-31,f_mean_TwoBR,818102,mean,2,VARMA23 forecast
2023-02-28,f_mean_TwoBR,820458,mean,2,VARMA23 forecast
2023-03-31,f_mean_TwoBR,822789,mean,2,VARMA23 forecast
2023-04-30,f_mean_TwoBR,825100,mean,2,VARMA23 forecast
2023-05-31,f_mean_TwoBR,827391,mean,2,VARMA23 forecast
2023-06-30,f_mean_TwoBR,829663,mean,2,VARMA23 forecast
2023-07-31,f_mean_TwoBR,831920,mean,2,VARMA23 forecast
2023-08-31,f_mean_TwoBR,834160,mean,2,VARMA23 forecast
2023-09-30,f_mean_TwoBR,836387,mean,2,VARMA23 forecast
